x,y,z,type
-20.315892964007844,-441.23915361116406,0.0,fibroblasts
-475.47063349576814,170.8314582401739,0.0,fibroblasts
-474.9600932725634,171.74322431119697,0.0,fibroblasts
-473.920329790628,175.63875251060733,0.0,fibroblasts
-475.63035186855194,174.19597387407725,0.0,fibroblasts
-325.31801403151087,-546.5448476788151,0.0,fibroblasts
-329.97692683658613,-547.8640659691439,0.0,fibroblasts
-328.3663986240816,-547.1065327316228,0.0,fibroblasts
-498.54018512905407,-550.8325020359007,0.0,fibroblasts
-496.32828930495,-551.3115745196262,0.0,fibroblasts
-384.88839629208957,-334.33519185044486,0.0,fibroblasts
-384.8789614942656,-335.75666199034976,0.0,fibroblasts
-385.35802543638647,-332.9305583733451,0.0,fibroblasts
-387.13000634440687,-333.5109404161338,0.0,fibroblasts
-383.5840984867915,-337.11174309136237,0.0,fibroblasts
-384.2160885898345,-333.63070929072194,0.0,fibroblasts
-383.6768921599501,-335.89328210690394,0.0,fibroblasts
-382.95814914834875,-336.826673770717,0.0,fibroblasts
-387.84115585192785,-330.96614544325575,0.0,fibroblasts
-382.67593194322046,-334.98253107641705,0.0,fibroblasts
-382.48538230776546,-331.1744778245565,0.0,fibroblasts
-384.5788663759938,-336.9837469978954,0.0,fibroblasts
-382.42198091085623,-334.0626359132208,0.0,fibroblasts
-386.6016927417287,-337.327569140179,0.0,fibroblasts
106.13945520622144,-9.945502973185171,0.0,fibroblasts
105.91374989571,-8.301244874815893,0.0,fibroblasts
108.28003235543645,-10.300022094525843,0.0,fibroblasts
97.00601197177889,-236.0343554555252,0.0,fibroblasts
96.36356462209244,-235.4755119836634,0.0,fibroblasts
102.5583482944345,-235.26541218428088,0.0,fibroblasts
97.94562708386763,-235.35682477447875,0.0,fibroblasts
2.4796668014607803,-594.1372889425013,0.0,fibroblasts
-2.6455501410619036,-590.4144054168866,0.0,fibroblasts
0.7894652474993791,-596.4794922725893,0.0,fibroblasts
-2.395336618550459,-595.6305438970434,0.0,fibroblasts
-3.8628305900457462,-596.3093768640927,0.0,fibroblasts
-0.38009746088744123,-594.6008646126488,0.0,fibroblasts
-3.3892671134258308,-593.1834828397609,0.0,fibroblasts
-1.2938460842146924,-594.8090534697136,0.0,fibroblasts
2.083406001538833,-591.7704142397245,0.0,fibroblasts
-3.261243456089801,-591.7398879747553,0.0,fibroblasts
-3.606785622687198,-590.7148689955297,0.0,fibroblasts
0.9222687678701504,-591.4309558260264,0.0,fibroblasts
2.066527649230011,-592.6800084538762,0.0,fibroblasts
-2.266142512226793,-594.1290806731082,0.0,fibroblasts
0.2269499996872355,-594.0587477045967,0.0,fibroblasts
-1.898155704259807,-591.5032065162628,0.0,fibroblasts
151.51919640271717,37.00367032762517,0.0,fibroblasts
156.0335983585536,35.914443580690886,0.0,fibroblasts
154.9759462874839,37.457787153441586,0.0,fibroblasts
150.49679404975643,36.99138294451291,0.0,fibroblasts
153.1831751731213,35.95563212959655,0.0,fibroblasts
12.387138750379563,-163.71399586189125,0.0,fibroblasts
13.944061230274883,-165.10503426072552,0.0,fibroblasts
11.789151991397148,-159.55950077391356,0.0,fibroblasts
11.71101564503715,-165.24579191140828,0.0,fibroblasts
11.89294389209897,-161.8658638935986,0.0,fibroblasts
-577.8427911139245,-599.3577806380968,0.0,fibroblasts
-458.52039738696203,480.53376006032045,0.0,fibroblasts
-455.89816331764814,482.6679658696926,0.0,fibroblasts
-455.53789433188,485.3974462220833,0.0,fibroblasts
-459.0337826228782,484.8650889070275,0.0,fibroblasts
-456.98719592795,479.3915271775302,0.0,fibroblasts
-454.25823203778623,485.49629303570555,0.0,fibroblasts
-459.1840398637013,485.7052909806532,0.0,fibroblasts
-200.4288574979778,281.8334499370227,0.0,fibroblasts
-205.76045139779433,284.21128531356294,0.0,fibroblasts
-199.3527947582944,285.9436884160124,0.0,fibroblasts
-199.8483338923195,280.5512232202029,0.0,fibroblasts
-204.26989826451234,283.4945428933819,0.0,fibroblasts
-205.91933154250074,281.00898710198453,0.0,fibroblasts
-203.88360592130795,286.1580041409784,0.0,fibroblasts
-204.99166452936657,280.432655870184,0.0,fibroblasts
-202.81340329814293,281.72344537857543,0.0,fibroblasts
-202.84411222066865,283.6439494100059,0.0,fibroblasts
-201.88471160965315,285.21346835217116,0.0,fibroblasts
-201.77780627511328,280.46333833680126,0.0,fibroblasts
-205.18209797383946,286.7599812622484,0.0,fibroblasts
-201.73370857392405,282.468509147795,0.0,fibroblasts
-200.57969835917902,280.9439169270115,0.0,fibroblasts
522.1550980437876,445.0593406019407,0.0,fibroblasts
521.4733525955148,441.325719897025,0.0,fibroblasts
523.783641339425,443.95192832858606,0.0,fibroblasts
394.3447037701976,-495.5419871839738,0.0,fibroblasts
393.51139769102735,-499.47018157756014,0.0,fibroblasts
391.38743369079157,-500.6673454815475,0.0,fibroblasts
392.8829984126214,-495.6006080341989,0.0,fibroblasts
390.8408927357525,-499.44551186895956,0.0,fibroblasts
393.95630070232255,-500.8692275846735,0.0,fibroblasts
392.5112401388062,-501.6472401777937,0.0,fibroblasts
394.29392151833815,-500.3083689072192,0.0,fibroblasts
392.62209012869073,-500.49896117044216,0.0,fibroblasts
593.5216616835369,212.89209483843956,0.0,fibroblasts
590.8496615000461,214.66202567507628,0.0,fibroblasts
474.3042957116163,73.02199362207614,0.0,fibroblasts
381.1182354449859,460.0871194342169,0.0,fibroblasts
381.763735348477,455.2978878085935,0.0,fibroblasts
383.2787515924639,456.3256892987881,0.0,fibroblasts
382.1168720724612,456.661851110468,0.0,fibroblasts
502.83739760067533,598.9020182244265,0.0,fibroblasts
501.3090536034881,599.5154695338699,0.0,fibroblasts
505.29908767815937,598.2283169478044,0.0,fibroblasts
137.49627678719594,-328.07349343631114,0.0,fibroblasts
135.49498184419747,-327.81400792638453,0.0,fibroblasts
134.3560522666353,-328.3804730114271,0.0,fibroblasts
139.31395195799212,-328.5441331870289,0.0,fibroblasts
136.95731419526487,-331.4319406068289,0.0,fibroblasts
138.5390558609497,-331.02500230657574,0.0,fibroblasts
139.98453815996777,-330.03579799361273,0.0,fibroblasts
135.37889399648816,-331.3290513385587,0.0,fibroblasts
140.7267668946239,-328.7053403615926,0.0,fibroblasts
136.12513464991025,-329.32379668468434,0.0,fibroblasts
469.26485873570823,-174.25516239146788,0.0,fibroblasts
471.46432418568884,-171.38518612262794,0.0,fibroblasts
469.74249807643014,-171.36911966738103,0.0,fibroblasts
148.95005129520405,257.60448230961583,0.0,fibroblasts
149.57153708051374,252.00545783057635,0.0,fibroblasts
-378.0092651962041,388.39818913613567,0.0,fibroblasts
-379.3794450965723,387.7920556192395,0.0,fibroblasts
-378.30725827135166,387.22939635665125,0.0,fibroblasts
-381.976275968197,387.46316328049363,0.0,fibroblasts
-383.26011477301876,387.75707899616657,0.0,fibroblasts
-392.3146960759169,248.41522302348176,0.0,fibroblasts
-391.5306171085393,249.51025384495517,0.0,fibroblasts
-390.1748272316355,250.88906406837816,0.0,fibroblasts
-388.05505685218435,248.73817500268694,0.0,fibroblasts
-390.08828113485424,249.16038667181067,0.0,fibroblasts
-392.278510654906,251.0009909295219,0.0,fibroblasts
274.59624755854566,-378.1070132894364,0.0,fibroblasts
275.09457553218783,-375.03386601555246,0.0,fibroblasts
274.4985893818929,-376.1682246995467,0.0,fibroblasts
276.07514747371135,-374.7638704522841,0.0,fibroblasts
513.3134136958195,-172.97978180588217,0.0,fibroblasts
511.3894498047532,-171.2835827647989,0.0,fibroblasts
508.35308648641353,-171.2786401562538,0.0,fibroblasts
-172.40625148045478,-164.99513730108748,0.0,fibroblasts
-172.4698640677097,-166.42065145133745,0.0,fibroblasts
-172.04970138863456,-166.07923927734095,0.0,fibroblasts
503.4981904191959,565.5889583997912,0.0,fibroblasts
504.68939578218215,567.1440021028618,0.0,fibroblasts
501.44084563807587,565.8883787021196,0.0,fibroblasts
506.98918408034933,566.916054865771,0.0,fibroblasts
127.6921854285498,-225.98533711843368,0.0,fibroblasts
124.36061993917883,-225.07193489249403,0.0,fibroblasts
130.34112903611208,-225.5192609315606,0.0,fibroblasts
133.2763933147595,406.82386910502134,0.0,fibroblasts
129.42754552449344,408.74895257302626,0.0,fibroblasts
135.55122096084006,409.3995671375337,0.0,fibroblasts
132.0440792164311,406.2909428215312,0.0,fibroblasts
130.4313560253546,406.5967430874854,0.0,fibroblasts
131.66274707552134,408.6457769661612,0.0,fibroblasts
130.19616568350864,408.55641071276045,0.0,fibroblasts
132.49196466087847,405.8357188904487,0.0,fibroblasts
-87.09925621954346,102.58536423250155,0.0,fibroblasts
-88.05008907342847,101.89494088540539,0.0,fibroblasts
-86.04956177976669,101.53458112497492,0.0,fibroblasts
-90.74944523121877,101.53499061483888,0.0,fibroblasts
-86.02718645806624,102.58536423250155,0.0,fibroblasts
-89.15585444231556,101.02557920228219,0.0,fibroblasts
591.1803392811344,153.05507311343104,0.0,fibroblasts
590.4292295912978,148.97390657973335,0.0,fibroblasts
168.06297240619756,252.14264064076133,0.0,fibroblasts
169.3266457647436,254.9077923491467,0.0,fibroblasts
171.42737367254142,253.61316985170936,0.0,fibroblasts
169.42934085663,252.6764851310104,0.0,fibroblasts
-336.0212677806933,-161.11254181399806,0.0,fibroblasts
-336.41451812915284,-164.14940127017206,0.0,fibroblasts
-337.4067979118661,-161.97174371730915,0.0,fibroblasts
-336.26210627877725,-162.5710777695616,0.0,fibroblasts
263.1642728904849,-51.91942405517989,0.0,fibroblasts
264.82391934815644,-55.8525423233815,0.0,fibroblasts
264.94001310877434,-50.77922930280101,0.0,fibroblasts
265.32881734381374,-53.97157413675848,0.0,fibroblasts
263.54986607721264,-54.30081069410369,0.0,fibroblasts
266.16183636829965,-49.29619270147566,0.0,fibroblasts
264.01045313074053,-49.37869612031102,0.0,fibroblasts
266.35096368489553,-52.5104755073512,0.0,fibroblasts
269.06244109549266,-50.8689631699217,0.0,fibroblasts
264.526801744037,-49.709804338616664,0.0,fibroblasts
483.0540038408849,28.53141459511778,0.0,fibroblasts
483.8050327737394,26.663567231627326,0.0,fibroblasts
542.7553369642292,-402.72985556507456,0.0,fibroblasts
540.9352306452204,-402.520367215306,0.0,fibroblasts
542.9420364195948,-407.8994738121636,0.0,fibroblasts
542.9462682739165,-404.143939898202,0.0,fibroblasts
541.8394032657945,-405.75623843492275,0.0,fibroblasts
537.5676734279693,-403.7062599692614,0.0,fibroblasts
541.6978712490381,-408.66664705020287,0.0,fibroblasts
541.9116341468227,-403.2803679286814,0.0,fibroblasts
594.7615347218766,181.12675026893157,0.0,fibroblasts
593.740847709,180.44643337226023,0.0,fibroblasts
419.51478512647395,-359.71784641673963,0.0,fibroblasts
414.9743782177844,-359.9155854746232,0.0,fibroblasts
-27.798214438378523,-208.01746915484512,0.0,fibroblasts
-27.961862931887367,-209.5497595071866,0.0,fibroblasts
-28.466618245143763,-205.99948637257404,0.0,fibroblasts
-31.321596108183257,-208.63699018838605,0.0,fibroblasts
-27.850634173251933,-205.5288286475992,0.0,fibroblasts
-29.1095131140803,-209.16548924753164,0.0,fibroblasts
-34.519473857765774,36.02324239637039,0.0,fibroblasts
-30.11164980267904,36.83296424062701,0.0,fibroblasts
-32.094963033999875,35.1819275282287,0.0,fibroblasts
-29.348550910489962,35.98656005594694,0.0,fibroblasts
-32.93699903136735,35.64544035382983,0.0,fibroblasts
-34.125690067650794,35.16990345266993,0.0,fibroblasts
-172.17843327525168,143.20064535122788,0.0,fibroblasts
-175.67074054662845,145.19115865190247,0.0,fibroblasts
-175.28749172417497,146.08498044805697,0.0,fibroblasts
-177.09104898691976,148.0400438685076,0.0,fibroblasts
-176.66369303165806,143.28937932974293,0.0,fibroblasts
-175.3134175238198,142.4701395513846,0.0,fibroblasts
-173.8663759938446,148.44973847730353,0.0,fibroblasts
329.31743631970403,551.9965322662738,0.0,fibroblasts
327.55229525961056,550.3366159647976,0.0,fibroblasts
330.8705688192068,551.1864079153236,0.0,fibroblasts
329.44566929886446,550.4318999005457,0.0,fibroblasts
330.71847879897655,549.3111596337712,0.0,fibroblasts
-64.22312586353826,85.61279546119863,0.0,fibroblasts
-59.42494412486724,87.3337077874138,0.0,fibroblasts
-62.97351013390221,85.32395626429832,0.0,fibroblasts
-460.04586035491394,-275.4589652846768,0.0,fibroblasts
-463.2348899258516,-275.43394827991244,0.0,fibroblasts
-457.5082679769442,-272.81652330935833,0.0,fibroblasts
-458.583566448165,-272.9094904662491,0.0,fibroblasts
-463.25634023807015,-272.328519239127,0.0,fibroblasts
-463.25211592716084,-274.1462338817659,0.0,fibroblasts
-461.9399016339031,-273.63411562077107,0.0,fibroblasts
-458.3321803161404,-271.0957213921252,0.0,fibroblasts
-458.17733713772765,-269.88862324133885,0.0,fibroblasts
-461.06165409412085,-274.11557270763063,0.0,fibroblasts
-460.1713425278607,-269.90935415133475,0.0,fibroblasts
-463.4521672223647,-269.80829096510433,0.0,fibroblasts
-456.66675007350227,-272.52783241421275,0.0,fibroblasts
-461.4848710426063,-271.8283538138297,0.0,fibroblasts
-365.71214104412275,-519.1174326999235,0.0,fibroblasts
-367.38630820371236,-518.8362471017426,0.0,fibroblasts
-364.79132011871184,-520.5316369145991,0.0,fibroblasts
-365.18894840845337,-517.5492848075245,0.0,fibroblasts
-362.20323892573185,-520.7054989124493,0.0,fibroblasts
-362.0796687795405,-516.8139739308623,0.0,fibroblasts
-366.4061718988398,-517.6104948362412,0.0,fibroblasts
-368.3913554082693,-522.0431823122726,0.0,fibroblasts
-361.62317260836113,-520.2642451951328,0.0,fibroblasts
345.1210128926117,428.79775721433816,0.0,fibroblasts
343.6470889971789,426.5922117115431,0.0,fibroblasts
344.3140660369995,426.88996503976,0.0,fibroblasts
349.8679148499615,426.863046242848,0.0,fibroblasts
355.90992562195436,505.7282673235429,0.0,fibroblasts
359.4385874920696,502.8106297999034,0.0,fibroblasts
355.709156193896,501.5531798396114,0.0,fibroblasts
390.9498853401325,408.3042146196642,0.0,fibroblasts
390.6319569120286,410.93812881598535,0.0,fibroblasts
390.758599070987,413.78367655638,0.0,fibroblasts
393.91425657618174,411.56437198874517,0.0,fibroblasts
390.603039240831,412.75832430833145,0.0,fibroblasts
422.67021872164617,-95.18147061385679,0.0,fibroblasts
428.05239256885216,-97.18511405403962,0.0,fibroblasts
422.1347226422389,-98.52908713042984,0.0,fibroblasts
426.1671247676395,-99.27388754835897,0.0,fibroblasts
425.5347925750193,-95.01446261887605,0.0,fibroblasts
423.235233961321,-97.51792945579444,0.0,fibroblasts
428.0927888647818,-94.7693270495896,0.0,fibroblasts
424.6588868940753,-94.67054006124715,0.0,fibroblasts
336.32552598267546,191.97272919564102,0.0,fibroblasts
337.5920590808322,192.80492968963267,0.0,fibroblasts
336.8155627879828,195.04412074039237,0.0,fibroblasts
342.8007181328546,191.21864234453687,0.0,fibroblasts
339.8410110389374,193.67779365783724,0.0,fibroblasts
341.4624339767088,193.5023741974884,0.0,fibroblasts
336.32306250055285,193.96240508971778,0.0,fibroblasts
337.0886151932028,191.56731860734203,0.0,fibroblasts
337.4855091048988,191.2266755721604,0.0,fibroblasts
339.7908117466018,191.7479148936859,0.0,fibroblasts
349.6340989882807,56.929330324965576,0.0,fibroblasts
-571.1105411644012,484.8220662935539,0.0,fibroblasts
-569.5447550654014,485.1223081759804,0.0,fibroblasts
-565.1278208499554,481.03620210602,0.0,fibroblasts
-569.839956887108,483.7263478680709,0.0,fibroblasts
-570.1151467184444,481.60355734249015,0.0,fibroblasts
-568.4226161117672,481.29584351042035,0.0,fibroblasts
-567.5288535521929,480.5316837358903,0.0,fibroblasts
-569.965683508592,479.17075760402236,0.0,fibroblasts
-568.106844564381,482.4065533331059,0.0,fibroblasts
-571.2659404050639,483.09214035560217,0.0,fibroblasts
-567.5925568890343,484.58325090166204,0.0,fibroblasts
-568.9288450574458,480.40665005985215,0.0,fibroblasts
-571.0782984648079,481.90098389897776,0.0,fibroblasts
-570.6611585388194,478.76993779907707,0.0,fibroblasts
-568.2011413182868,479.2944884361557,0.0,fibroblasts
-396.5531886003953,270.23488687716883,0.0,fibroblasts
-399.0279558861247,269.9675096631487,0.0,fibroblasts
-401.17918621667695,268.837105270689,0.0,fibroblasts
-401.65298794562705,270.031299686908,0.0,fibroblasts
553.0815593741986,399.4399023442912,0.0,fibroblasts
550.321999723795,396.85888810293613,0.0,fibroblasts
349.35109547572245,-38.28687563170388,0.0,fibroblasts
347.42381936345544,-39.3637888115793,0.0,fibroblasts
411.73762503205955,314.9571251710371,0.0,fibroblasts
412.6637965778773,315.1885586335221,0.0,fibroblasts
-484.7130033341882,157.4798513953557,0.0,fibroblasts
-481.35405474723245,161.7931466741095,0.0,fibroblasts
-482.51310727446986,160.7697500414945,0.0,fibroblasts
-484.9418489948113,161.57757726548243,0.0,fibroblasts
-484.77501627636275,160.18721094603984,0.0,fibroblasts
-105.61652309038521,-361.2600243635884,0.0,fibroblasts
-101.4247242882791,-360.0141342422145,0.0,fibroblasts
-102.18115917482464,-365.8690206049572,0.0,fibroblasts
-107.80352147539321,-361.78999271522315,0.0,fibroblasts
-102.41662318366338,-364.7471910817974,0.0,fibroblasts
-103.1718389330598,-364.2542786983391,0.0,fibroblasts
-553.8296395757585,278.33663320681615,0.0,fibroblasts
-560.5557986210642,278.24212464654033,0.0,fibroblasts
-557.0515387483539,281.59380323060896,0.0,fibroblasts
-557.443447037702,280.26477967018957,0.0,fibroblasts
-554.0763003707697,280.78445079590267,0.0,fibroblasts
-558.1610669402411,284.72541188146363,0.0,fibroblasts
-559.7766122054401,281.75046934398904,0.0,fibroblasts
-557.4499642765544,278.69977391141174,0.0,fibroblasts
-559.109732988167,283.8642961146336,0.0,fibroblasts
-557.6160041036163,283.09030577890826,0.0,fibroblasts
-556.7460109333709,283.68650794948735,0.0,fibroblasts
-560.6056681200308,280.6686319316227,0.0,fibroblasts
-554.8039710771515,283.9066214137571,0.0,fibroblasts
-559.1186277024275,280.28744740517675,0.0,fibroblasts
-557.9028521002778,281.7708179928396,0.0,fibroblasts
-558.707776768818,279.5439800643401,0.0,fibroblasts
-560.6832521159272,278.82902280585336,0.0,fibroblasts
-555.6520475335557,281.6821574834478,0.0,fibroblasts
276.35194164463746,-591.360049141064,0.0,fibroblasts
282.8353423954861,-595.1941758528377,0.0,fibroblasts
276.6137675419384,-594.3058999311122,0.0,fibroblasts
282.07078738138,-593.4717573418103,0.0,fibroblasts
282.8776609387023,-594.1900223999068,0.0,fibroblasts
198.6717257818749,-96.39642388615135,0.0,fibroblasts
204.33444472941778,-95.88891291747007,0.0,fibroblasts
204.16297788591987,-96.67766765044587,0.0,fibroblasts
331.61319408822783,-97.62944556921701,0.0,fibroblasts
328.58168761220827,-95.28642084571146,0.0,fibroblasts
331.07599233589303,-96.35200486282173,0.0,fibroblasts
329.96265395103933,-95.59627391118738,0.0,fibroblasts
-29.193576154054313,-56.97874609624637,0.0,fibroblasts
-32.64882540914857,-57.29468204330817,0.0,fibroblasts
-30.737195927950097,-56.142201973265514,0.0,fibroblasts
-31.10728087601774,-57.48736174938392,0.0,fibroblasts
-29.750577071043836,-55.48847232788296,0.0,fibroblasts
-205.65882931782613,-133.7819755041129,0.0,fibroblasts
-208.21270545849637,-134.03346083907377,0.0,fibroblasts
-210.19400305474426,-135.1378242985965,0.0,fibroblasts
-205.62503205950247,-135.80869872092086,0.0,fibroblasts
-209.33307685731387,-135.54270962850012,0.0,fibroblasts
157.3839446011799,396.9203900442101,0.0,fibroblasts
161.55039753783024,397.1102663334916,0.0,fibroblasts
158.09816421339872,394.759926127786,0.0,fibroblasts
160.1948390406144,397.03511678475604,0.0,fibroblasts
162.5867758210245,394.86904974082915,0.0,fibroblasts
157.69433187996924,395.55342682006756,0.0,fibroblasts
158.92576622210822,396.78642684492127,0.0,fibroblasts
157.50192357014623,392.69734662567794,0.0,fibroblasts
478.40751189763773,117.22904560919903,0.0,fibroblasts
481.03050555949494,117.41690762512519,0.0,fibroblasts
-466.10765580918184,527.2634430052265,0.0,fibroblasts
-465.165238447264,529.8932183783907,0.0,fibroblasts
-468.0729644907972,531.7158869048503,0.0,fibroblasts
-468.1458773690867,527.0712688099238,0.0,fibroblasts
-462.8713110888648,526.110945147308,0.0,fibroblasts
-415.4629392151834,544.9618207430394,0.0,fibroblasts
-417.5059095668822,546.5649698523089,0.0,fibroblasts
-419.48757860105604,544.786773090714,0.0,fibroblasts
-417.2630119303625,544.0116929528069,0.0,fibroblasts
-415.89032152766447,543.0076219405917,0.0,fibroblasts
-417.812473283748,541.8676080930281,0.0,fibroblasts
-419.62323342509967,542.2082854462728,0.0,fibroblasts
-566.0406604799352,-287.68957679059184,0.0,fibroblasts
525.2316853927043,-79.25704203400198,0.0,fibroblasts
113.3551138202223,-409.84171305158964,0.0,fibroblasts
108.75801487560909,-409.60183438938776,0.0,fibroblasts
107.78282822589063,-408.5917879620195,0.0,fibroblasts
107.18517568607342,-406.43855927577135,0.0,fibroblasts
110.64006155424465,-411.06242330176894,0.0,fibroblasts
111.64120977765492,-407.45826423346045,0.0,fibroblasts
584.1000969980737,-19.974911875892985,0.0,fibroblasts
584.8627853295718,-16.54293851898683,0.0,fibroblasts
585.3217787598398,-18.698864564937708,0.0,fibroblasts
585.1644916494427,-17.375926468307057,0.0,fibroblasts
582.9777670143244,-17.74800041344872,0.0,fibroblasts
1.719770355318019,5.241558163358945,0.0,fibroblasts
2.3057194152346483,4.285435546917938,0.0,fibroblasts
7.762796321401083,4.852543163668429,0.0,fibroblasts
-287.0408375053927,424.4852307669539,0.0,fibroblasts
-284.03847140292385,424.0617450101572,0.0,fibroblasts
-284.6370864324186,423.0424239246505,0.0,fibroblasts
-249.33834643907608,-103.57260967942909,0.0,fibroblasts
-249.75807097973842,-99.6915165245378,0.0,fibroblasts
-249.96922287766097,-105.12712468443442,0.0,fibroblasts
-249.61462267071136,-102.29702782628891,0.0,fibroblasts
-249.71780094443523,-100.97819888832458,0.0,fibroblasts
-433.7487294937923,-444.54355402404184,0.0,fibroblasts
-433.06327826958045,-443.2215396490192,0.0,fibroblasts
215.1732816106694,-269.0200305045536,0.0,fibroblasts
214.96091019043,-271.0149062208292,0.0,fibroblasts
213.84640096100009,-267.72108628794075,0.0,fibroblasts
-120.60017157361301,237.7786756343395,0.0,fibroblasts
-120.45442887453663,240.47361402912827,0.0,fibroblasts
-118.68299563990774,241.23887301320224,0.0,fibroblasts
-115.51807069174623,237.70260763571366,0.0,fibroblasts
-121.2442750888506,236.2608221176563,0.0,fibroblasts
-121.46755578353424,239.48132882060565,0.0,fibroblasts
-120.63811233649659,235.23477918204776,0.0,fibroblasts
-119.42976831666238,241.00761343010288,0.0,fibroblasts
-116.4184457553219,240.4449759046023,0.0,fibroblasts
-118.46152859707621,240.70600224751342,0.0,fibroblasts
-115.59374198512444,241.26565043861376,0.0,fibroblasts
-117.58756425839402,239.28560271292918,0.0,fibroblasts
-116.70555563980213,235.71921271340682,0.0,fibroblasts
481.5320126756694,57.296302014046546,0.0,fibroblasts
-546.4642215952808,47.80598898259393,0.0,fibroblasts
-549.4427858104642,50.82418251481727,0.0,fibroblasts
-547.5660425750192,52.87477797404915,0.0,fibroblasts
-549.4004774399748,48.5868320684707,0.0,fibroblasts
-548.5036835262799,47.209648481538125,0.0,fibroblasts
-548.7795748909977,53.360925175284024,0.0,fibroblasts
589.430413010482,-6.502794074603457,0.0,fibroblasts
591.5497563477816,-3.6851085579523897,0.0,fibroblasts
-438.9748624020895,-490.019374032728,0.0,fibroblasts
-437.9785743879101,-486.5458021466901,0.0,fibroblasts
570.9700148990394,336.32520487130284,0.0,fibroblasts
575.2987945627085,335.053582942361,0.0,fibroblasts
327.4513454654458,-453.0676619760404,0.0,fibroblasts
326.6179706955468,-450.1276896330641,0.0,fibroblasts
324.7702323166118,-455.8178418787762,0.0,fibroblasts
326.34951192304493,-451.20050642004423,0.0,fibroblasts
324.96918280328305,-451.8977125441478,0.0,fibroblasts
323.36654949232843,-452.13341787793985,0.0,fibroblasts
-373.6250137397867,562.9042498157489,0.0,fibroblasts
-375.7589957230891,561.2616738195338,0.0,fibroblasts
-375.010520496916,562.2671868714724,0.0,fibroblasts
-372.5578413069541,562.8946002680325,0.0,fibroblasts
-162.35226844368339,-392.60060632928867,0.0,fibroblasts
-159.6504724591502,-391.3723940847915,0.0,fibroblasts
-163.36633935441318,-395.11731760881935,0.0,fibroblasts
-163.93981824861538,-396.96559967387157,0.0,fibroblasts
-160.5478922503355,-392.37322401704864,0.0,fibroblasts
-159.2341983931479,-393.7740705421903,0.0,fibroblasts
-160.70740749376296,-396.01228863878976,0.0,fibroblasts
-160.84514423988315,-397.5296247625919,0.0,fibroblasts
-161.50551423441908,-391.3666740525831,0.0,fibroblasts
-163.88766350346248,-391.3269252249918,0.0,fibroblasts
-159.84662734034367,-395.11787836983865,0.0,fibroblasts
-88.97648611739623,468.9416212734559,0.0,fibroblasts
-90.35383141547732,470.70640241759884,0.0,fibroblasts
-88.47081105608942,472.49592817368034,0.0,fibroblasts
-92.32530687106464,468.03377652985887,0.0,fibroblasts
-88.27549470278376,467.67290189667983,0.0,fibroblasts
-88.33184459322018,470.4287038291477,0.0,fibroblasts
-92.12699612586226,471.6144594161233,0.0,fibroblasts
-88.57461162202765,190.80909118623435,0.0,fibroblasts
-90.62580148756098,188.5676772287993,0.0,fibroblasts
-89.13054629392155,188.59445465421095,0.0,fibroblasts
-92.62887919979488,189.5377850979928,0.0,fibroblasts
-92.10654359105888,191.59828959231788,0.0,fibroblasts
-87.23131408489905,189.5867861586887,0.0,fibroblasts
-89.62161387255264,194.42000633106886,0.0,fibroblasts
-86.51636866595834,191.2329873938645,0.0,fibroblasts
-92.92007108049683,188.7398178207303,0.0,fibroblasts
-93.33418825339834,193.10645083604697,0.0,fibroblasts
-88.39220813341763,188.82630797179831,0.0,fibroblasts
-89.82932860702903,189.9561067195384,0.0,fibroblasts
-90.77869428885828,193.17166682374284,0.0,fibroblasts
259.2753372344963,534.4065046310648,0.0,fibroblasts
263.1512952038985,535.1106737084058,0.0,fibroblasts
406.9489477733832,269.83962969448885,0.0,fibroblasts
405.81668613984607,269.48211452684814,0.0,fibroblasts
405.2661431925344,271.9587593660467,0.0,fibroblasts
405.2140971289773,270.517940015195,0.0,fibroblasts
-187.1014264012469,314.3584718211033,0.0,fibroblasts
-181.41394536367608,317.0761603495464,0.0,fibroblasts
-180.71593448869675,311.32687135453625,0.0,fibroblasts
-186.34080966950717,312.4954877673638,0.0,fibroblasts
-187.1614516542703,317.7587133047142,0.0,fibroblasts
-185.34633072876392,311.8311162640298,0.0,fibroblasts
-185.87955244934597,313.3598517452417,0.0,fibroblasts
-183.06346062828698,312.748125602555,0.0,fibroblasts
-187.49294690946397,316.99603484879765,0.0,fibroblasts
-184.7263721467043,316.5520555721089,0.0,fibroblasts
-185.00890639327963,313.7726826141371,0.0,fibroblasts
-183.95721321157396,316.7175566435026,0.0,fibroblasts
-183.0049999603388,313.7775381732712,0.0,fibroblasts
-185.94433355263897,314.91986962263854,0.0,fibroblasts
-184.18721762976702,317.5859474157613,0.0,fibroblasts
-184.68741985124393,315.4808064111867,0.0,fibroblasts
-183.3457296742755,317.8223096900666,0.0,fibroblasts
-182.35124390869453,317.32291070614224,0.0,fibroblasts
-185.11933753005974,314.57243166339265,0.0,fibroblasts
-359.1302763191642,480.9940747804362,0.0,fibroblasts
-360.02789261750445,483.64879688522,0.0,fibroblasts
-359.1768585351556,482.2096893605076,0.0,fibroblasts
484.4365044971744,445.25007538662226,0.0,fibroblasts
486.84569338049914,442.6810993676504,0.0,fibroblasts
485.2063977124524,442.9225670318549,0.0,fibroblasts
-348.73202201747984,285.9880704797133,0.0,fibroblasts
-349.6504059988948,284.77033998440925,0.0,fibroblasts
