x,y,z,type
-356.2296025110212,554.0466936929761,0.0,fibroblasts
-351.0433973033712,552.6090973353641,0.0,fibroblasts
-522.5559947541631,507.49404917129687,0.0,fibroblasts
-222.40495837742566,-438.98850884575944,0.0,fibroblasts
-224.44724557425621,-438.2576202357626,0.0,fibroblasts
-225.39015785569734,-437.0257854867606,0.0,fibroblasts
-525.0135321657747,396.857726146946,0.0,fibroblasts
-529.5128370104417,397.7134885107623,0.0,fibroblasts
-529.9569094949111,395.81155975338606,0.0,fibroblasts
-528.5596566390011,399.088552493403,0.0,fibroblasts
-530.3154384426197,396.6542717866922,0.0,fibroblasts
-529.7140439148692,399.1656827968833,0.0,fibroblasts
-343.1302783986434,-334.9922740869769,0.0,fibroblasts
-340.79741100111266,-336.35546165753414,0.0,fibroblasts
-339.82675248891974,-331.3124623165433,0.0,fibroblasts
-340.13370884972926,-334.1139089400945,0.0,fibroblasts
-342.63634285265584,-336.9587888446311,0.0,fibroblasts
-465.39876381425404,-336.1102036801754,0.0,fibroblasts
-461.9933373018732,-337.03646346223474,0.0,fibroblasts
-467.08324957575456,-334.7961733955718,0.0,fibroblasts
-464.7189088654027,-335.7185904015717,0.0,fibroblasts
-479.2068657507808,43.95108539637272,0.0,fibroblasts
-477.8136773014191,46.56164883877136,0.0,fibroblasts
-478.822776484173,47.11333304705613,0.0,fibroblasts
-477.1146031683175,45.28258691657811,0.0,fibroblasts
-476.54616599042237,47.50636267702464,0.0,fibroblasts
-478.52862589658884,45.22491221929954,0.0,fibroblasts
-481.44639430158486,45.98702044255822,0.0,fibroblasts
-480.64788471204196,47.67816856663649,0.0,fibroblasts
-481.03564069080704,45.62382151899044,0.0,fibroblasts
-476.54866542894064,49.150028248927015,0.0,fibroblasts
-480.344788365784,46.29406145763153,0.0,fibroblasts
-479.55788903460586,45.07576399774837,0.0,fibroblasts
439.2643345970648,-248.4792942165895,0.0,fibroblasts
438.5576693970294,-248.59500215276,0.0,fibroblasts
443.8141162532198,-244.75302667153278,0.0,fibroblasts
440.11886847415576,-247.10128293872884,0.0,fibroblasts
439.01992797134665,-246.34447764103038,0.0,fibroblasts
443.4301682433281,-248.0660821166099,0.0,fibroblasts
438.97948072842917,-243.7578587072756,0.0,fibroblasts
193.93314096068866,-125.16805084600537,0.0,fibroblasts
-135.578355430511,66.43617826145078,0.0,fibroblasts
-138.1018088088885,68.45654446609512,0.0,fibroblasts
-137.0883405897652,64.17810008022582,0.0,fibroblasts
-408.04075621136576,554.4472558342061,0.0,fibroblasts
280.09953566986314,560.569898429,0.0,fibroblasts
281.3589844249018,562.8458162763418,0.0,fibroblasts
279.6011349035192,562.7804342657614,0.0,fibroblasts
-110.90930845538315,-451.29140315474115,0.0,fibroblasts
-112.68995769757413,-455.5360242894141,0.0,fibroblasts
-110.63618661600941,-452.49303073712355,0.0,fibroblasts
-109.37216251218183,-454.08849941801714,0.0,fibroblasts
-109.80733978517685,-455.8651514848989,0.0,fibroblasts
-113.23361111703781,-455.92883185927576,0.0,fibroblasts
-109.87399682740335,-453.0668072385608,0.0,fibroblasts
-458.009498153786,-319.528995671814,0.0,fibroblasts
-458.4235617557787,-321.41222915077833,0.0,fibroblasts
-453.0117582826274,-321.9554228694946,0.0,fibroblasts
-453.17885129710226,-319.0314830038665,0.0,fibroblasts
-317.2323977763631,-287.672356183703,0.0,fibroblasts
-313.4636401898337,-289.93468007512274,0.0,fibroblasts
-318.1644035975058,-286.1554229921483,0.0,fibroblasts
-317.13326833530834,-290.2878646844009,0.0,fibroblasts
135.25555833070916,-202.64136739761807,0.0,fibroblasts
-352.2088409945883,526.0900524169613,0.0,fibroblasts
-351.7215566431004,522.1913171034787,0.0,fibroblasts
-353.4077231699793,521.308521884765,0.0,fibroblasts
-351.84894893664534,524.184475018672,0.0,fibroblasts
-355.942506163204,521.1955047618721,0.0,fibroblasts
-355.05018891058177,521.0553187537721,0.0,fibroblasts
-353.8649112023145,524.8997636434824,0.0,fibroblasts
-356.1775730598408,522.1243632438129,0.0,fibroblasts
-355.88582639541005,522.7362041405052,0.0,fibroblasts
-354.88276728181927,523.1012452308385,0.0,fibroblasts
-353.0188909032299,524.9938905743952,0.0,fibroblasts
-350.36534455998947,460.4577909008965,0.0,fibroblasts
-354.81123442884524,459.452719858162,0.0,fibroblasts
-353.60624170013045,464.4326100757555,0.0,fibroblasts
-350.4019808145349,461.6661029529796,0.0,fibroblasts
-354.10448269953815,462.6789035483803,0.0,fibroblasts
-353.8630227130726,460.2103547032177,0.0,fibroblasts
-354.9783634251739,460.49063326802957,0.0,fibroblasts
-355.13041650382786,463.75432438742087,0.0,fibroblasts
-312.5050399414906,123.21217983389738,0.0,fibroblasts
-310.4727814023304,128.48591670026622,0.0,fibroblasts
-147.20574016045657,-237.06926855038546,0.0,fibroblasts
-150.95825826154953,-240.91271575152433,0.0,fibroblasts
98.86387545068806,-452.44839655372124,0.0,fibroblasts
102.80016698360635,-451.12243589287937,0.0,fibroblasts
103.12162837130234,-447.8162572814851,0.0,fibroblasts
-465.67149052019914,353.2327726830673,0.0,fibroblasts
-464.66418171587765,352.2167612544308,0.0,fibroblasts
-466.2602578427991,352.04945909992125,0.0,fibroblasts
-465.5716897826411,351.81240858614035,0.0,fibroblasts
-76.3659646038343,420.08591519170443,0.0,fibroblasts
-76.36372752821728,422.29079523507187,0.0,fibroblasts
-76.91967352482897,417.2872812655663,0.0,fibroblasts
-77.43475358905613,417.76049238308076,0.0,fibroblasts
353.42023583750347,-428.96837601609445,0.0,fibroblasts
358.3049992683149,-430.4032718644347,0.0,fibroblasts
-420.9013877281114,-470.70738237874014,0.0,fibroblasts
-419.1312025592588,-474.6352080548001,0.0,fibroblasts
-556.8369667535411,153.2732265627958,0.0,fibroblasts
-558.001623908253,152.1795827315542,0.0,fibroblasts
-559.159272323078,154.77029195562886,0.0,fibroblasts
-557.5539227212475,154.7455550289418,0.0,fibroblasts
-558.6215783944855,150.99417249695205,0.0,fibroblasts
-562.1212459317073,150.3231390094403,0.0,fibroblasts
-389.19686385243733,-194.53637565407757,0.0,fibroblasts
-385.41483178936517,-198.44372711659508,0.0,fibroblasts
-384.59017770438555,-196.33750925461402,0.0,fibroblasts
-388.2718269129043,-194.20241663117912,0.0,fibroblasts
-236.07831072157603,-116.1947228806996,0.0,fibroblasts
-236.02460415915084,-120.92572109388504,0.0,fibroblasts
-240.5589616586351,-116.41676692808517,0.0,fibroblasts
-238.240380134416,-117.81243708575977,0.0,fibroblasts
-235.88593816293792,-119.20430094348984,0.0,fibroblasts
-239.1308857846173,-116.30735667911671,0.0,fibroblasts
-238.99436333696332,-117.34702834751192,0.0,fibroblasts
-240.8298054292041,-118.62195800325179,0.0,fibroblasts
-240.0286356524639,-117.16255677607427,0.0,fibroblasts
28.98301419523807,-450.3329589812489,0.0,fibroblasts
32.737094241413956,-450.7756789504356,0.0,fibroblasts
31.032911108708618,-454.1263287179808,0.0,fibroblasts
28.08887675020685,-449.3427246461504,0.0,fibroblasts
555.8985094220611,492.2952592497436,0.0,fibroblasts
553.718680048233,490.4403551437331,0.0,fibroblasts
555.3290967478395,493.2231988210424,0.0,fibroblasts
-372.44921837896584,204.23346513240506,0.0,fibroblasts
-373.8722400269616,199.32317759815726,0.0,fibroblasts
-372.62663557584773,201.77677017667452,0.0,fibroblasts
-375.58940581448724,203.3107849094331,0.0,fibroblasts
-373.06484635721716,204.0880412005347,0.0,fibroblasts
-374.0664060491003,202.14127275459862,0.0,fibroblasts
-373.036363325044,198.757969935779,0.0,fibroblasts
-374.1948257771018,203.53859884591043,0.0,fibroblasts
-372.6412907007649,200.34688091167914,0.0,fibroblasts
388.8751192418034,531.3132167522638,0.0,fibroblasts
384.6503057362064,531.5108514226006,0.0,fibroblasts
383.5213286356458,535.6375427903617,0.0,fibroblasts
383.2713040618497,533.3360910830586,0.0,fibroblasts
383.3249832680715,531.5309732832905,0.0,fibroblasts
105.81228332047567,-8.183781976315345,0.0,fibroblasts
58.900025102789755,512.7802071813128,0.0,fibroblasts
57.67149993966166,511.70687550608204,0.0,fibroblasts
-552.8322151647342,289.84029229316025,0.0,fibroblasts
-555.2775428164567,291.8302491395526,0.0,fibroblasts
-549.8485007185154,288.4465250927924,0.0,fibroblasts
-549.9861476314206,290.6991417974648,0.0,fibroblasts
-99.10779371238073,-206.11317242374497,0.0,fibroblasts
201.25668427013056,-201.2695684044296,0.0,fibroblasts
202.05404553606706,-202.8073037577734,0.0,fibroblasts
203.1411909240503,-205.04731150871913,0.0,fibroblasts
201.98213109713254,-205.63700398049178,0.0,fibroblasts
-551.1195256893603,-365.24732954901197,0.0,fibroblasts
-553.0896283459361,-366.1293141247993,0.0,fibroblasts
-554.6001317010896,-365.7745497583214,0.0,fibroblasts
-550.8130468724139,-370.2271559099286,0.0,fibroblasts
-402.9752320350899,-382.40736509382145,0.0,fibroblasts
-401.88205269665457,-383.83958650812986,0.0,fibroblasts
-401.485877663139,-381.5239984971098,0.0,fibroblasts
-399.6476444615355,-379.79843830986886,0.0,fibroblasts
-404.2939255164846,-380.13513167060523,0.0,fibroblasts
111.03089522977007,-114.05497313347553,0.0,fibroblasts
111.61930884381229,-115.26090019400363,0.0,fibroblasts
110.92093791136665,-112.91863533724302,0.0,fibroblasts
112.35288471413344,-113.50582624348806,0.0,fibroblasts
112.34948566877324,-112.55247550393665,0.0,fibroblasts
113.83546421424785,-115.04027199860798,0.0,fibroblasts
115.80141591246559,-115.78211391181691,0.0,fibroblasts
114.50822623879719,-115.98125638435062,0.0,fibroblasts
115.39696047976634,-111.95419181478309,0.0,fibroblasts
115.66768425926477,-111.13405377393343,0.0,fibroblasts
230.3433242831302,347.19139491542944,0.0,fibroblasts
232.75770372613613,346.5513927456168,0.0,fibroblasts
230.86548844194397,347.95007258494786,0.0,fibroblasts
-467.6846980119549,-153.37725008155712,0.0,fibroblasts
-469.6552456341007,-152.56600256165018,0.0,fibroblasts
-467.5943794796573,-150.15322179153122,0.0,fibroblasts
-466.2302973854375,-154.318777453025,0.0,fibroblasts
-468.50632416342756,-152.4259755499234,0.0,fibroblasts
-466.6247871653543,-155.00048731687684,0.0,fibroblasts
-469.4066614385456,-153.52845495239103,0.0,fibroblasts
198.27437039227937,-313.5916836745444,0.0,fibroblasts
195.45927905413305,-313.7249997175688,0.0,fibroblasts
197.74311841468,-311.3674147534068,0.0,fibroblasts
192.86479402527664,-310.9028921235488,0.0,fibroblasts
192.88013830409932,-313.36310683139305,0.0,fibroblasts
197.3284912907808,-309.05720226923296,0.0,fibroblasts
198.31431349889976,-309.24428370592295,0.0,fibroblasts
193.3289404127022,-312.5799877674561,0.0,fibroblasts
193.88276154836944,-313.9065749616878,0.0,fibroblasts
197.80721242997674,-308.4338064233436,0.0,fibroblasts
198.0035881514549,-310.2862927326304,0.0,fibroblasts
-216.81795221609178,17.26117454973121,0.0,fibroblasts
-211.62392263061724,20.27501165927697,0.0,fibroblasts
-215.48409926173446,18.452421908253882,0.0,fibroblasts
-216.6108402192636,18.62966979436601,0.0,fibroblasts
452.6124558733476,90.82415240795694,0.0,fibroblasts
454.3810769641808,88.22947572810813,0.0,fibroblasts
456.1743138060765,92.56558333232158,0.0,fibroblasts
-7.53616229127806,-86.22053696935814,0.0,fibroblasts
-10.466506837327756,-81.9074577987493,0.0,fibroblasts
-12.768114269539979,-85.32727113632825,0.0,fibroblasts
484.1408589307912,-233.0896104129318,0.0,fibroblasts
350.4486898841874,120.47108922754353,0.0,fibroblasts
349.9220033499821,118.00593746815605,0.0,fibroblasts
-333.8298092149219,-163.47027432580364,0.0,fibroblasts
-332.0960162706896,-168.32131947620496,0.0,fibroblasts
-13.669958089998659,254.56693717622818,0.0,fibroblasts
-12.298246852631223,252.69041584415902,0.0,fibroblasts
-13.943355081915115,255.35094667772796,0.0,fibroblasts
-410.80879347456903,355.83497384200234,0.0,fibroblasts
-414.34197517931,356.96478799714066,0.0,fibroblasts
-410.8164143243321,353.34704452757137,0.0,fibroblasts
-521.8689065253378,-120.96573941383207,0.0,fibroblasts
-521.9638969383782,-124.95487647058121,0.0,fibroblasts
-518.3044902768473,-123.86610869257578,0.0,fibroblasts
-520.167164299972,-124.93741799489112,0.0,fibroblasts
-521.5583292312491,-124.32267393925531,0.0,fibroblasts
-395.30058103714873,-429.4212637135863,0.0,fibroblasts
-393.0909788931355,-426.58484988702037,0.0,fibroblasts
-390.5215351389393,-424.1045647644047,0.0,fibroblasts
-179.64312116529146,175.74243434149105,0.0,fibroblasts
178.4595356059907,439.53835470783565,0.0,fibroblasts
176.9306344830611,438.99146305121303,0.0,fibroblasts
176.29139529046017,440.0281536968314,0.0,fibroblasts
173.7471171615889,439.5585037344292,0.0,fibroblasts
-348.0985622807166,1.3620275464154474,0.0,fibroblasts
-348.63118643381114,5.213152246628397,0.0,fibroblasts
-345.7624285735716,0.14516660262825098,0.0,fibroblasts
191.22111579798923,176.15656355547594,0.0,fibroblasts
185.95591631054742,176.88054205789956,0.0,fibroblasts
187.09696490443218,178.66161825230336,0.0,fibroblasts
185.92454147994079,181.47099695287682,0.0,fibroblasts
187.33007850048966,176.06760885499637,0.0,fibroblasts
-389.6927264487091,464.35594510475516,0.0,fibroblasts
-386.5657887492026,459.05561981308824,0.0,fibroblasts
284.6835910003913,-523.2228680838956,0.0,fibroblasts
284.7816260297923,-524.69278897556,0.0,fibroblasts
234.12254396517778,-109.09130444145711,0.0,fibroblasts
239.35780709170479,-109.33519658167154,0.0,fibroblasts
239.0643333836191,-112.37955454404374,0.0,fibroblasts
235.8829071359495,-110.98454886716792,0.0,fibroblasts
237.35883054561475,-114.13226198321695,0.0,fibroblasts
238.68826275478943,-108.69518062643317,0.0,fibroblasts
238.38193283553244,-111.26703642092997,0.0,fibroblasts
-388.5724666547244,-519.9513453758477,0.0,fibroblasts
-390.11814339566513,-517.4001418649874,0.0,fibroblasts
-388.52631879367755,-521.431209137111,0.0,fibroblasts
-392.26730936358194,-516.7242654234283,0.0,fibroblasts
-390.88800344725274,-519.2562883580619,0.0,fibroblasts
323.30855085441476,42.01509625245444,0.0,fibroblasts
323.02338372119436,43.68809964645766,0.0,fibroblasts
321.9872044317568,40.45027025598051,0.0,fibroblasts
324.2967621118878,44.886864250073245,0.0,fibroblasts
-259.1345876990296,-377.80261494305506,0.0,fibroblasts
-261.414122440551,-379.12458626203886,0.0,fibroblasts
-258.3079132396514,-379.2790920046742,0.0,fibroblasts
-260.7917539959977,-381.7848582153641,0.0,fibroblasts
-260.31286234757306,-379.7871819410784,0.0,fibroblasts
-128.27565031841925,360.95198904473375,0.0,fibroblasts
-129.84041182534475,360.9276635870391,0.0,fibroblasts
-302.1462930956708,-136.38776980233655,0.0,fibroblasts
210.5201849456571,-216.81125581124763,0.0,fibroblasts
211.0484085677748,-219.63898191121183,0.0,fibroblasts
38.949793375444756,-374.0857480731218,0.0,fibroblasts
36.02042993723592,-372.2635991580266,0.0,fibroblasts
35.35826630078611,-377.3216858816987,0.0,fibroblasts
37.17542530554272,-372.49679814555356,0.0,fibroblasts
38.9900376519704,-377.41889029931735,0.0,fibroblasts
36.10887751836333,-375.85558891931925,0.0,fibroblasts
39.788214859247205,-372.63646239052343,0.0,fibroblasts
-430.93759706929796,-179.74865343504985,0.0,fibroblasts
-433.43995077255073,-180.89034222419252,0.0,fibroblasts
-432.9763334020335,-179.58882447466732,0.0,fibroblasts
-433.0201308632212,-183.554443395696,0.0,fibroblasts
30.03565657243837,298.18114054426894,0.0,fibroblasts
31.078328121277536,298.9926686320334,0.0,fibroblasts
25.953329938274123,297.40583690485914,0.0,fibroblasts
-201.44979994981566,170.50480786726484,0.0,fibroblasts
-196.81678780375114,172.61236858013558,0.0,fibroblasts
-394.59734575075464,-151.97351163046744,0.0,fibroblasts
14.64206788303352,-162.51465374118305,0.0,fibroblasts
-228.89497024137944,247.72712212251417,0.0,fibroblasts
-227.46495152925934,247.79181069910487,0.0,fibroblasts
-224.35261783339865,247.08877491681505,0.0,fibroblasts
-228.37966806072416,247.07062433617318,0.0,fibroblasts
-223.4046780632503,247.21257599200862,0.0,fibroblasts
-492.1825584451365,-47.93744968813394,0.0,fibroblasts
-494.5261991253613,-43.64106785655224,0.0,fibroblasts
-494.47637859717224,-42.53543536558834,0.0,fibroblasts
-495.3485469008285,-43.380676786375716,0.0,fibroblasts
-494.1272157367514,-42.81843033700818,0.0,fibroblasts
-496.5745503569648,-42.824107781893076,0.0,fibroblasts
-270.2792113112223,267.0895664583062,0.0,fibroblasts
-267.75151964618885,266.62599970932854,0.0,fibroblasts
-271.82492513452235,262.6352599396124,0.0,fibroblasts
-272.432416216068,266.9560091192766,0.0,fibroblasts
-269.1119418847426,262.8424120533874,0.0,fibroblasts
-273.1382458117942,262.30802757840763,0.0,fibroblasts
351.28578621308304,-248.16976127443735,0.0,fibroblasts
352.54455016521115,-247.82963757029432,0.0,fibroblasts
351.61750789660823,-244.95340879225643,0.0,fibroblasts
352.5460929054783,-248.9673313802375,0.0,fibroblasts
354.9023618476882,-248.3990075606378,0.0,fibroblasts
355.6423948725287,-249.21416463105282,0.0,fibroblasts
351.7191276110872,-250.18947965538536,0.0,fibroblasts
351.79075205892343,-246.75615972507762,0.0,fibroblasts
351.27078198874267,-247.23698220927702,0.0,fibroblasts
-59.23870872373345,-542.19461440044,0.0,fibroblasts
-54.039021101777735,-544.4297996231455,0.0,fibroblasts
-57.41211426608055,-542.2459713205238,0.0,fibroblasts
-54.973092132849615,-541.9862304604186,0.0,fibroblasts
62.061209255561835,-24.304690096848503,0.0,fibroblasts
-430.58785802698725,-244.5273377478083,0.0,fibroblasts
-433.04543180360105,-246.357740303617,0.0,fibroblasts
-429.6250609260094,-241.03281248804655,0.0,fibroblasts
-431.9182269623675,-245.90327007540708,0.0,fibroblasts
-428.2141413866853,-241.87949663018065,0.0,fibroblasts
520.67436847875,-446.94279446022483,0.0,fibroblasts
520.7805648677845,-445.27681969763313,0.0,fibroblasts
520.3490180743108,-445.976324117712,0.0,fibroblasts
-184.56175784417235,-27.911113202847332,0.0,fibroblasts
-189.69715827565778,-25.726550750313777,0.0,fibroblasts
-187.46573412612094,-27.37909883241082,0.0,fibroblasts
-186.73348561597356,-23.02846304306945,0.0,fibroblasts
-188.8518841939267,-27.23359942671118,0.0,fibroblasts
39.866989884495865,102.62698020744517,0.0,fibroblasts
39.83441492375698,97.45545841012824,0.0,fibroblasts
-230.29344700413856,-258.37497742238384,0.0,fibroblasts
-226.07709119881235,-258.49078731618437,0.0,fibroblasts
-229.70808755771043,-255.3939067180752,0.0,fibroblasts
353.5481018501207,-402.1156891012687,0.0,fibroblasts
356.6982969118666,-397.9395677779902,0.0,fibroblasts
352.71303485003193,-398.14154546114355,0.0,fibroblasts
354.801406815419,-398.27474535236394,0.0,fibroblasts
358.1664322951715,-398.9711082013909,0.0,fibroblasts
353.4921694363261,-399.4757964195814,0.0,fibroblasts
357.68371866325344,-399.76366341775724,0.0,fibroblasts
-342.9419975167325,-239.7424497106909,0.0,fibroblasts
-342.22676062571725,-244.04669739572836,0.0,fibroblasts
484.1258556311534,13.284086643543787,0.0,fibroblasts
482.8071841809781,13.649604258009163,0.0,fibroblasts
259.68584430120154,-326.33585033158533,0.0,fibroblasts
513.949395579134,-273.7484994535523,0.0,fibroblasts
513.3014681802254,-278.52102375053965,0.0,fibroblasts
513.956545247747,-275.7687132396227,0.0,fibroblasts
510.614824821346,-277.2574173474385,0.0,fibroblasts
512.8972617897491,-273.8239750313729,0.0,fibroblasts
512.4436325243648,-277.3126266365862,0.0,fibroblasts
-487.47276203829404,-507.70587471805715,0.0,fibroblasts
-486.3030248117584,-507.68366451755327,0.0,fibroblasts
-490.70355732469994,-504.2209769373623,0.0,fibroblasts
-485.50604878367886,-505.11616533930913,0.0,fibroblasts
-490.8216586004345,-506.24909821586095,0.0,fibroblasts
-488.93731108615174,-504.7297680407876,0.0,fibroblasts
36.790962286574086,-254.4787960709039,0.0,fibroblasts
-305.1617932185058,-270.63817620064117,0.0,fibroblasts
183.47308968033747,38.82974840849624,0.0,fibroblasts
184.15751146988168,38.38664128325706,0.0,fibroblasts
182.5036943602331,40.699853738002616,0.0,fibroblasts
181.32453018630258,42.859534226803476,0.0,fibroblasts
178.9582398915685,42.82533307671724,0.0,fibroblasts
332.53401006369575,153.050058071301,0.0,fibroblasts
328.70793168732723,151.56733128411054,0.0,fibroblasts
-475.9912353834675,14.498465231052023,0.0,fibroblasts
-481.00491785999094,15.057952456716635,0.0,fibroblasts
-480.94419699019244,17.299338351773372,0.0,fibroblasts
-480.21431046352245,17.24876786028915,0.0,fibroblasts
-481.00491785999094,18.234011128766156,0.0,fibroblasts
-480.9272308648076,14.04523550295346,0.0,fibroblasts
-480.50172044015477,16.3333356470024,0.0,fibroblasts
427.4145552920768,198.15063413041491,0.0,fibroblasts
423.1059738183359,194.94960132179904,0.0,fibroblasts
424.3149314386184,200.37779195208145,0.0,fibroblasts
425.1311415357857,196.96149944397564,0.0,fibroblasts
423.2576362261243,198.4519997273386,0.0,fibroblasts
423.4996637535237,195.72992935011553,0.0,fibroblasts
428.591513681238,198.88469834183672,0.0,fibroblasts
54.1904358612677,404.06941945519054,0.0,fibroblasts
53.67779793959278,406.2724256540158,0.0,fibroblasts
-22.872384498757242,326.1874031252663,0.0,fibroblasts
478.48113033001437,-247.8347470679987,0.0,fibroblasts
474.60041182220994,-248.11278682200196,0.0,fibroblasts
340.13673920458575,-553.2879601310417,0.0,fibroblasts
342.4286543881574,-551.2952440568893,0.0,fibroblasts
342.24929820551756,-551.8551261945902,0.0,fibroblasts
-106.30870439152397,555.0460498906468,0.0,fibroblasts
-110.19618354846216,559.3022337996993,0.0,fibroblasts
-110.09184187734513,558.4135481520391,0.0,fibroblasts
-147.99867623664682,207.12053062274333,0.0,fibroblasts
-144.1171893928223,203.9626301446217,0.0,fibroblasts
-41.94028793557118,-266.8781503484572,0.0,fibroblasts
-39.89650318495217,-271.22646655348245,0.0,fibroblasts
-45.37297699194551,-267.03869495503386,0.0,fibroblasts
426.17344928792227,381.468397353009,0.0,fibroblasts
426.0883101859906,383.9744483098593,0.0,fibroblasts
-485.66633239731493,122.62701898114949,0.0,fibroblasts
-486.3172422867077,125.44399432863497,0.0,fibroblasts
-447.184201522797,-457.32788041692277,0.0,fibroblasts
-445.18496467771445,-458.77859491386613,0.0,fibroblasts
-444.0035669185598,-457.81249375701395,0.0,fibroblasts
-444.0683449422652,-456.66867700077614,0.0,fibroblasts
-157.4763449522705,-441.2861330113143,0.0,fibroblasts
-155.07695779783995,-435.9097563893502,0.0,fibroblasts
-153.3851076805127,-437.7154283724175,0.0,fibroblasts
-152.5207282398515,-435.9440118044131,0.0,fibroblasts
-153.98358527303674,-441.125269007665,0.0,fibroblasts
-324.4877783291879,-454.7044974215944,0.0,fibroblasts
-321.3511654709409,-455.88469646134223,0.0,fibroblasts
-323.00992900742733,-459.33205802068903,0.0,fibroblasts
139.47196355126448,532.5946320452672,0.0,fibroblasts
139.8233861777377,528.5669665899643,0.0,fibroblasts
140.16529399977958,533.3559382486033,0.0,fibroblasts
140.35926308418016,530.0524177036623,0.0,fibroblasts
537.514450784764,-45.019276121934695,0.0,fibroblasts
537.9381395833229,-43.23579702147629,0.0,fibroblasts
38.89414185785847,-558.9746889707923,0.0,fibroblasts
38.56132714487683,-560.6095212181851,0.0,fibroblasts
291.97857927087364,212.9350119870827,0.0,fibroblasts
-426.15039844718603,14.10020574920054,0.0,fibroblasts
-423.51276887826003,15.048884177085142,0.0,fibroblasts
31.98263059461749,588.5368414483503,0.0,fibroblasts
32.47999109538216,593.1336013777463,0.0,fibroblasts
30.92910778580108,590.877041447229,0.0,fibroblasts
30.724012779085797,592.7911257809001,0.0,fibroblasts
32.9998088632334,592.3048106221695,0.0,fibroblasts
33.535280949534695,588.3728720020931,0.0,fibroblasts
252.5981996082337,579.4054314864011,0.0,fibroblasts
172.15531851451965,-451.61893204297576,0.0,fibroblasts
-422.9677873405052,-317.4259812084227,0.0,fibroblasts
-419.6094407509772,-320.3378872284528,0.0,fibroblasts
-193.99736141837957,18.126559590736974,0.0,fibroblasts
-194.56597575751033,19.431068638927172,0.0,fibroblasts
-198.62963330012542,21.606566060912087,0.0,fibroblasts
-194.48196649174918,20.8672836727128,0.0,fibroblasts
-195.63293992820405,22.362217379039407,0.0,fibroblasts
385.4738861536458,-122.57700014534458,0.0,fibroblasts
385.66213553661805,-126.94606111399787,0.0,fibroblasts
389.0667366579148,-126.49633212907878,0.0,fibroblasts
388.1894688585072,-121.83970268719958,0.0,fibroblasts
383.79982401952634,-122.83853054442034,0.0,fibroblasts
169.32677803274123,453.15765602214856,0.0,fibroblasts
169.49170782988926,451.88356008115784,0.0,fibroblasts
169.74064377070113,454.25307525414155,0.0,fibroblasts
166.26992181132243,456.90964211279334,0.0,fibroblasts
164.17123034435792,457.1554137699816,0.0,fibroblasts
121.30516121917844,-191.7826196583722,0.0,fibroblasts
121.6137833503642,-187.70624145881231,0.0,fibroblasts
120.6617765973391,-189.9238065891181,0.0,fibroblasts
120.67967023910103,-191.37954092858234,0.0,fibroblasts
122.02827974833849,-189.77244818568454,0.0,fibroblasts
122.53476401950024,-191.93435161374407,0.0,fibroblasts
125.1565023876608,-190.72476608848206,0.0,fibroblasts
-125.90883983120591,-517.2392917551164,0.0,fibroblasts
-128.88907490376351,-517.6930615446181,0.0,fibroblasts
-124.94630971958435,-512.7571367221195,0.0,fibroblasts
-125.27762975442153,-514.0936781146509,0.0,fibroblasts
-127.22886241610132,-516.3376223638697,0.0,fibroblasts
-124.36956350838057,-512.3827083670091,0.0,fibroblasts
-128.44699111627,-512.7098780766443,0.0,fibroblasts
-147.14585971792172,-328.543590653731,0.0,fibroblasts
-145.46595228750505,-328.7743299589653,0.0,fibroblasts
-145.02348672767016,-329.4901218594137,0.0,fibroblasts
-144.773459616735,-332.5125924490316,0.0,fibroblasts
-146.20107195802746,-330.2440947230764,0.0,fibroblasts
-150.24726743827767,-333.0045505549285,0.0,fibroblasts
-147.67357408189298,-329.1527424195496,0.0,fibroblasts
-146.51961640624694,-328.9456233970284,0.0,fibroblasts
-147.37164125717533,-333.5332163765023,0.0,fibroblasts
-149.5016431104935,-328.88232303532817,0.0,fibroblasts
444.1403377503534,46.89154757143865,0.0,fibroblasts
444.8493359584628,42.98316794316531,0.0,fibroblasts
553.6387452569131,-522.9189067857479,0.0,fibroblasts
436.70522152095464,246.35656203503356,0.0,fibroblasts
436.7693601282921,240.9029174642576,0.0,fibroblasts
434.8058138837488,246.3891968762149,0.0,fibroblasts
431.4708529641921,243.93949527460643,0.0,fibroblasts
437.00462373362916,245.2643427631973,0.0,fibroblasts
432.23601142545215,246.47685519070342,0.0,fibroblasts
431.50685876891146,241.6189085205002,0.0,fibroblasts
434.8695809059499,244.97009252822033,0.0,fibroblasts
432.44412923017364,240.96787688888924,0.0,fibroblasts
435.46821178427706,242.1794092136613,0.0,fibroblasts
434.59166367889054,240.99702290639254,0.0,fibroblasts
435.602373470569,246.24795388238567,0.0,fibroblasts
511.08851465745056,-90.85441481749137,0.0,fibroblasts
508.3361869277976,-91.1589934286219,0.0,fibroblasts
509.81820966276564,-92.26466738375956,0.0,fibroblasts
509.35644414015974,-89.33715613164111,0.0,fibroblasts
155.65480937951986,-449.4702317536883,0.0,fibroblasts
131.04795144369768,-295.386413265734,0.0,fibroblasts
132.98831448696865,-294.2553597258967,0.0,fibroblasts
131.8507338989673,-297.69669185640294,0.0,fibroblasts
131.94011641319014,-299.55187559604906,0.0,fibroblasts
131.29566466587835,-296.531644260227,0.0,fibroblasts
132.1686963933754,-298.60701664961476,0.0,fibroblasts
135.54611666263986,-299.3339107852222,0.0,fibroblasts
